mesh_ui,mesh_term,disease_group,notes
D000544,Alzheimer Disease,alzheimer,Alzheimer disease descriptor; primary AD signal in corpus.
D003704,Dementia,dementia_unspecified,Bare all-cause dementia descriptor; no named subtype.
D060825,Cognitive Dysfunction,dementia_unspecified,"MCI / cognitive impairment; pre-dementia, mapped to unspecified."
D003072,Cognition Disorders,dementia_unspecified,Legacy MeSH cognitive-disorders heading; unspecified subtype.
D019965,Neurocognitive Disorders,dementia_unspecified,DSM-5 neurocognitive-disorders umbrella; unspecified subtype.
D015140,"Dementia, Vascular",vascular_dementia,Vascular dementia descriptor.
D057180,Frontotemporal Dementia,frontotemporal_dementia,FTD descriptor.
D057174,Frontotemporal Lobar Degeneration,frontotemporal_dementia,FTLD pathology descriptor; the FTD spectrum.
D018888,"Aphasia, Primary Progressive",frontotemporal_dementia,PPA; clinical variant within the FTD spectrum.
D020774,Pick Disease of the Brain,frontotemporal_dementia,Pick disease; a frontotemporal tauopathy dementia.
D020961,Lewy Body Disease,lewy_body_dementia,Lewy body disease / dementia with Lewy bodies descriptor.
D007562,Creutzfeldt-Jakob Syndrome,dementia_unspecified,"Prion dementia; not a subtype in our vocab, mapped to unspecified."
D046589,CADASIL,vascular_dementia,Mendelian small-vessel disease causing vascular dementia.
